# Names for Crash Twinsanity's PAL executable (SLES_525.68), applied by tools/re/ghidra.py import.
# address	kind	name	detail        kind F = function (detail = prototype), L = label (detail = data type)
001a2c78	F	GetSkydomesAmount	ushort GetSkydomesAmount(GraphicsSubItem * param_1)
001a2ca0	F	GetSkydomeSectionReader	GraphicsSubItemSectionReader * GetSkydomeSectionReader(GraphicsSubItem * param_1, undefined8 param_2, ItemHeader * param_3)
001a2df0	F	GetBlendSkinsAmount	ushort GetBlendSkinsAmount(GraphicsSubItem * param_1)
001a2e18	F	GetBlendSkinSectionLoader	GraphicsSubItemSectionReader * GetBlendSkinSectionLoader(GraphicsSubItem * blendSkinItem, undefined8 param_2, ItemHeader * param_3)
001a2f68	F	GetSkinsAmount	ushort GetSkinsAmount(GraphicsSubItem * param_1)
001a2f90	F	GetSkinsSubSectionReader	GraphicsSubItemSectionReader * GetSkinsSubSectionReader(GraphicsSubItem * param_1, undefined8 param_2, ItemHeader * param_3)
001a30e0	F	GetRigidModelsAmount	ushort GetRigidModelsAmount(GraphicsSubItem * param_1)
001a3108	F	GetRigidModelsReader	GraphicsSubItemSectionReader * GetRigidModelsReader(GraphicsSubItem * rigidModelsSection, undefined8 param_2, int param_3)
001a3258	F	GetMaterialsItemsAmount	ushort GetMaterialsItemsAmount(GraphicsSubItem * param_1)
001a3280	F	GetGameModelReader	GraphicsSubItemSectionReader * GetGameModelReader(GraphicsSubItem * param_1, undefined8 param_2, ItemHeader * param_3)
001a33d0	F	GetSubSectionsAmount	undefined2 GetSubSectionsAmount(int param_1)
001a33f8	F	GetTextureItemSectionReader	GraphicsSubItemSectionReader * GetTextureItemSectionReader(GraphicsSubItem * textureSubSection, undefined8 param_2, ItemHeader * itemHeader)
001a3548	F	GetSubSectionAmount	ushort GetSubSectionAmount(GraphicsSubItem * param_1)
001a3570	F	GetMaterialsItemSectionReader	GraphicsSubItemSectionReader * GetMaterialsItemSectionReader(GraphicsSubItem * param_1, undefined8 param_2, ItemHeader * param_3)
001a62a0	F	LoadMaterial	undefined LoadMaterial(GraphicsSubItemSectionReader * param_1, undefined4 diskPos, undefined4 size)
001a6300	F	LoadTexture	undefined LoadTexture(GraphicsSubItemSectionReader * param_1, undefined4 diskPos, undefined4 size)
001a6360	F	LoadGameModel	undefined LoadGameModel(GraphicsSubItemSectionReader * modelSectionReader, undefined4 diskPos, undefined4 size)
001a63c0	F	LoadRigidModel	undefined LoadRigidModel(GraphicsSubItemSectionReader * param_1, undefined4 param_2, undefined4 param_3)
001a6420	F	LoadGameSkin	undefined LoadGameSkin(GraphicsSubItemSectionReader * param_1, undefined4 param_2, undefined4 param_3)
001a6480	F	LoadBlendSkin	undefined LoadBlendSkin(GraphicsSubItemSectionReader * param_1, undefined4 param_2, undefined4 param_3)
001a64e0	F	LoadSkydome	undefined LoadSkydome(GraphicsSubItemSectionReader * param_1, undefined4 param_2, undefined4 param_3)
001a6540	F	LoadRigidModel2	undefined LoadRigidModel2(GraphicsSubItemSectionReader * param_1, undefined4 param_2, undefined4 param_3)
001a65a0	F	LoadLOD	undefined LoadLOD(GraphicsSubItemSectionReader * param_1, undefined4 param_2, undefined4 param_3)
001aaa70	F	ReadFont	undefined ReadFont(Font * font, char * fontName)
001acec0	F	ClearFontTexMat	undefined ClearFontTexMat(Font * param_1)
001b7db0	F	GetLoadedParticleIndexByName	int GetLoadedParticleIndexByName(char * partInstName, char param_2)
001b8670	F	ReadParticleType	undefined ReadParticleType(GameParticle * ptl, int particleDataSecType?, undefined param_3)
001b90a0	F	ReadMainParticleSection	int ReadMainParticleSection(byte param_1, ChunkData * param_2)
001bb2e0	F	RenderMaterial	uint * RenderMaterial(MaterialShader? * shader, sceDmaTag * tag, int param_3)
001bbea0	F	ReadMaterialShader	undefined ReadMaterialShader(MaterialShader? * shader?, BinaryReader * binReader)
001bc810	F	ReleaseGameMaterial	undefined ReleaseGameMaterial(GameMaterial * param_1)
001bd0b0	F	ReadTexture	undefined ReadTexture(GameTexture * tex, BinaryReader * binReader)
001bd2e8	F	ReadGameModel	undefined ReadGameModel(GameModel * model, BinaryReader * binReader)
001bd508	F	ReadRigidModel	undefined ReadRigidModel(GameRigidModel * rigidModel, BinaryReader * binReader)
001bd790	F	SetRigidModelDma?	undefined SetRigidModelDma?(GameRigidModel * rigidModel, Matrix4x4 * transformMatrix, Vector4 * lightVec1, Vector4 * lightVec2, Vector4 * lightVec3, bool param_6)
001bd998	F	ReadBlendSkin	undefined ReadBlendSkin(GameBlendSkin * blendSkin, BinaryReader * binReader)
001bdb00	F	SetBlendSkinDMA	undefined SetBlendSkinDMA(GameBlendSkin * blendSkin, undefined4 jointTransforms, byte jointAmt, float * blendShapeFloats, undefined4 blendShapeIndices, undefined4 param_6, undefined4 param_7)
001bdf90	F	ReadBlendSkinSubBlend	undefined ReadBlendSkinSubBlend(GameBlendSkinSubBlend * subBlend, BinaryReader * binReader, undefined4 blendShapesAmount)
001be140	F	CreateSubBlendDMA_Chain?	sceDmaTag * CreateSubBlendDMA_Chain?(GameBlendSkinSubBlend * param_1, sceDmaTag * param_2, float * blendShapeFloats, int * blendShapeIndices, int * blendShapeIndicesCount, Vector4 * blendShapeVec)
001be518	F	ReadGameSkin	undefined ReadGameSkin(GameSkin * gameSkin, BinaryReader * binReader)
001be828	F	SetSkinDMA	undefined SetSkinDMA(GameSkin * skin, sceDmaTag * jointData, byte jointAmount, bool param_4)
001bed00	F	ReadRigidModel2	undefined ReadRigidModel2(GameRigidModel * param_1, BinaryReader * binReader)
001bf5e8	F	ReadLOD	undefined ReadLOD(GameLOD * lod, BinaryReader * binReader)
001bfe90	F	InitGraphicsResourceTables	undefined InitGraphicsResourceTables(long param_1, long param_2)
001c0738	F	ReadSkydome	undefined ReadSkydome(GameSkydome * skydome, BinaryReader * binReader)
001c0b98	F	InitShadersRenderedAmt	undefined InitShadersRenderedAmt(void)
001c0dc8	F	InitGameMaterial	GameMaterial * InitGameMaterial(GameMaterial * param_1, uint id)
001c0e00	F	ReadMaterial	undefined ReadMaterial(GameMaterial * param_1, BinaryReader * param_2)
001c1010	F	SetTextureDma?	sceDmaTag * SetTextureDma?(undefined8 param_1, sceDmaTag * param_2, TextureHeaderData * param_3, UnkTextureRelated * param_4)
001c1180	F	InitGameTexture	GameTexture * InitGameTexture(GameTexture * tex, uint id)
001c11d0	F	ReleaseGameTexture	undefined ReleaseGameTexture(GameTexture * param_1)
001c13a0	F	InitGameModel	GameModel * InitGameModel(GameModel * param_1, uint id)
001c1a10	F	ReadBlendSkinSubBlendStorage	undefined ReadBlendSkinSubBlendStorage(GameBlendSkinSubBlendStorage * type1, BinaryReader * binReader, undefined4 blendShapesAmount)
001c21a0	F	SelectLodMesh	undefined4 SelectLodMesh(GameLOD * param_1, uint drawDistance)
001c5fd0	F	TextureExists?	bool TextureExists?(GraphicsResourceTable * textureTable, uint * texId)
001c6090	F	GetTexture	GameTexture * GetTexture(GraphicsResourceTable * textureTable, uint * itemId)
001c7628	F	ReadBaseLight	undefined ReadBaseLight(LightBase * param_1, BinaryReader * binReader)
001c7778	F	CreateChunkLightController	ChunkLightController * CreateChunkLightController(ChunkLightController * param_1, undefined4 param_2)
001c8550	F	ReadSceneryLights	undefined ReadSceneryLights(ChunkLightController * param_1, BinaryReader * binReader)
001cb630	F	ReadDirectionalLight	undefined ReadDirectionalLight(DirectionalLight * param_1, BinaryReader * binReader)
001cb9a8	F	ReadPointLight	undefined ReadPointLight(PointLight * param_1, int * param_2)
001cbd18	F	ReadNegativeLight	undefined ReadNegativeLight(NegativeLight * param_1, BinaryReader * binReader)
001cc518	F	GetNodeIndex	int GetNodeIndex(void)
001cc528	F	InitUnkNode	UnkNode_index_0xa * InitUnkNode(UnkNode_index_0xa * param_1)
001ccaf0	F	ShadowTypeToIndex	undefined4 ShadowTypeToIndex(uint param_1)
001ccd10	F	InitVU_Programs	undefined InitVU_Programs(void)
001ccf08	F	PutProgramIntoDMAPipeline	undefined PutProgramIntoDMAPipeline(int programIndex, int CONST_0)
001cd070	F	InitPrecompiledShaderBase	PrecompiledShaderBase * InitPrecompiledShaderBase(PrecompiledShaderBase * param_1)
001cd710	F	ReadBasePrecompShader?	undefined ReadBasePrecompShader?(PrecompiledShaderBase * precompShader, BinaryReader * binReader)
001cff80	F	SetShaderSettings	undefined SetShaderSettings(PrecompiledShaderType_0x2 * shader)
001d9068	F	GetShaderSettings	undefined GetShaderSettings(PrecompiledShaderBase * param_1)
001d9278	F	InitPrecompiledShaderType1	undefined InitPrecompiledShaderType1(PrecompiledShaderType_0x1 * param_1)
001d9338	F	SetShaderType	undefined SetShaderType(int param_1)
001da718	F	ResetVuPrograms	undefined ResetVuPrograms(void)
001da780	F	RegisterVU_Program	undefined RegisterVU_Program(byte * vuCode, short instructionsAmt, int programIndex)
001da7f0	F	PutVUProgramsIntoDMAPipeline	undefined PutVUProgramsIntoDMAPipeline(void)
001da880	F	EnsureVuProgramUploaded	sceDmaTag * EnsureVuProgramUploaded(sceDmaTag * param_1, int vuProgramNum)
001dac68	F	ReadPrecompShaderType_0x14	undefined ReadPrecompShaderType_0x14(PrecompiledShaderType_0x14 * param_1, BinaryReader * param_2)
001dae30	F	ReadPrecompShaderType_0x13?	undefined ReadPrecompShaderType_0x13?(PrecompiledShaderType_0x13 * param_1, BinaryReader * param_2)
001daee0	F	ReadPrecompShaderType_0xC	undefined ReadPrecompShaderType_0xC(ulong * param_1, BinaryReader * param_2)
001daf78	F	ReadPrecompShaderType_0xD	undefined ReadPrecompShaderType_0xD(PrecompiledShaderType_0xD * param_1, BinaryReader * param_2)
001db548	F	ReadPrecompShaderType_0x1F	undefined ReadPrecompShaderType_0x1F(ulong * param_1, BinaryReader * param_2)
001db630	F	ReadPrecompShaderType_0x2?	undefined ReadPrecompShaderType_0x2?(PrecompiledShaderType_0x2 * param_1, BinaryReader * param_2)
001db718	F	ReadPrecompShaderType_0x15	undefined ReadPrecompShaderType_0x15(PrecompiledShaderType_0x15 * param_1, BinaryReader * param_2)
001db798	F	ReadPrecompShaderType_0x0	undefined ReadPrecompShaderType_0x0(PrecompiledShaderType_0x0 * param_1, int * param_2)
001db960	F	ReadPrecompShaderType_0x12	undefined ReadPrecompShaderType_0x12(PrecompiledShaderType_0x12 * param_1, BinaryReader * param_2)
001dbb78	F	ReadPrecompShaderType_0x1A	undefined ReadPrecompShaderType_0x1A(PrecompiledShaderType_0x1A * param_1, BinaryReader * param_2)
001dbdf8	F	ReadPrecompShaderType_0x17	undefined ReadPrecompShaderType_0x17(PrecompiledShaderType_0x17 * param_1, BinaryReader * param_2)
001dbf48	F	ReadPrecompShaderType_0x19	undefined ReadPrecompShaderType_0x19(PrecompiledShaderType_0x19 * param_1, BinaryReader * param_2)
001dc030	F	ReadPrecompShaderType_0x16	undefined ReadPrecompShaderType_0x16(PrecompiledShaderType_0x16 * param_1, BinaryReader * param_2)
001dc118	F	ReadPrecompShaderType_0x1E	undefined ReadPrecompShaderType_0x1E(ulong * param_1, BinaryReader * param_2)
001dc200	F	ReadPrecompShaderType_0x1B	undefined ReadPrecompShaderType_0x1B(ulong * param_1, BinaryReader * param_2)
001dc330	F	ReadPrecompShaderType_0xE	undefined ReadPrecompShaderType_0xE(PrecompiledShaderType_0xE * param_1, int * param_2)
001dc418	F	ReadPrecompShaderType_0x1?	undefined ReadPrecompShaderType_0x1?(PrecompiledShaderType_0x1 * param_1, BinaryReader * param_2)
001dc5e0	F	ReadPrecompShaderType_0x10	undefined ReadPrecompShaderType_0x10(PrecompiledShaderType_0x10 * param_1, BinaryReader * param_2)
001dc988	F	ReadPrecompShaderType_0xB	undefined ReadPrecompShaderType_0xB(ulong * param_1, BinaryReader * param_2)
001dd0e8	F	ReadPrecompShaderType_0xF	undefined ReadPrecompShaderType_0xF(ulong * param_1, BinaryReader * param_2)
001dd1d0	F	ReadPrecompShaderType_0x20	undefined ReadPrecompShaderType_0x20(ulong * param_1, BinaryReader * param_2)
001dd268	F	ReadPrecompShaderType_0x11	undefined ReadPrecompShaderType_0x11(PrecompiledShaderType_0x11 * param_1, BinaryReader * param_2)
001dd418	F	ReadPrecompShaderType_0x4	undefined ReadPrecompShaderType_0x4(ulong * param_1, BinaryReader * param_2)
001dd4b0	F	ReadPrecompShaderType_0xA	undefined ReadPrecompShaderType_0xA(ulong * param_1, BinaryReader * param_2)
001df5a0	F	GetSoundAddress	GameSound * GetSoundAddress(short soundId)
001e5f00	F	PlaySound?	ulong PlaySound?(float param_1, float param_2, short soundId, int param_4, int param_5, Vector4 * instPosition, long param_7, uint param_8)
001e6c20	F	StartMusicFade	undefined StartMusicFade(float param_1, uint * param_2, undefined8 param_3)
001e70f8	F	fBufferReceiverFromUnkRPC_Call	undefined fBufferReceiverFromUnkRPC_Call(void)
001e81d0	F	Increment_0x309FA8	int Increment_0x309FA8(void)
001e8928	F	GetData_0x309EA0	undefined4 GetData_0x309EA0(void)
001e89f8	F	UnknownDebugFunction?	undefined UnknownDebugFunction?(void)
001e8a00	F	UnkDebugFunction2	undefined UnkDebugFunction2(void)
001e9418	F	ComputeSceneryCellIndex	int ComputeSceneryCellIndex(InstanceContext * param_1)
001e9c78	F	ReadSceneryBase	undefined ReadSceneryBase(SceneryBase * baseScenery, BinaryReader * binReader)
001eb468	F	RebuildCollisionMatrices	undefined RebuildCollisionMatrices(InstanceContextCollisionInformation * param_1)
001eb570	F	CopyMatrixAtIndex	undefined CopyMatrixAtIndex(InstanceContextCollisionInformation * param_1, byte jointIndex, int index, Matrix4x4 * unkMatrix)
001eb7b0	F	RegisterInstanceWithScenery	undefined4 RegisterInstanceWithScenery(InstanceContextCollisionInformation * param_1, SceneryRoot * scenery, InstanceContextStorage * param_3, InstanceContext * instCxt)
001eb8e8	F	ComputeInstanceBoundingBox	undefined ComputeInstanceBoundingBox(InstanceContextCollisionInformation * colInfo, Matrix4x4 * modelMatrix, BoundingBox * resultBB)
001eb9f8	F	GetCollisionData	undefined GetCollisionData(InstanceContextCollisionInformation * instCxtColInfo, Matrix4x4 * modelMatrix, undefined4 index, ModelCollisionData * * param_4, Matrix4x4 * resultMatrix)
001ec068	F	ReadScenery_Type_0x1600	undefined ReadScenery_Type_0x1600(SceneryNode * scenery_0x1600, BinaryReader * binReader)
001ece30	F	CreateChunkData	ChunkData * CreateChunkData(ChunkData * param_1, ChunkListData? * param_2, char * path)
001ed5d8	F	ReadScenery	undefined ReadScenery(ChunkData * param_1, BinaryReader * binReader)
001ed750	F	ForEachInstanceInVolume	uint ForEachInstanceInVolume(int param_1, long param_2, uint param_3, int * param_4)
001ee6c8	F	RenderDynamicScenery?	ulong RenderDynamicScenery?(DynamicSceneryModelStorage * param_1, ChunkRendererBase * param_2)
001ee8c0	F	RenderDynamicSceneryCulled	int RenderDynamicSceneryCulled(DynamicSceneryModelStorage * param_1, ChunkRendererBase * param_2)
001eec40	F	RenderScenery?	uint RenderScenery?(SceneryRoot * sceneryRoot, int param_2, ChunkRendererBase * param_3, ChunkData * chunkData)
001efbe8	F	LoadSceneryType	undefined LoadSceneryType(SceneryTypeReader * param_1)
001f0458	F	SetCollisionQueryContext	undefined SetCollisionQueryContext(int param_1, InstanceContext * param_2)
001f0698	F	GetChildrenAmount	undefined4 GetChildrenAmount(void)
001f06a0	F	GetSceneryChildren	undefined GetSceneryChildren(SceneryNode * param_1)
001f0748	F	InitCollisionInformation?	InstanceContextCollisionInformation * InitCollisionInformation?(InstanceContextCollisionInformation * param_1, InstanceContext * param_2)
001f0830	F	GetCollisionModelId	short GetCollisionModelId(InstanceContextCollisionInformation * param_1, int param_2)
001f08f8	F	SetBoxCollision	undefined SetBoxCollision(InstanceContextCollisionInformation * param_1, Vector4 * sizeP1, Vector4 * sizeP2, bool createCollision, bool updateContextBbox)
001f0a78	F	SetCollisionWorldMatrix	undefined SetCollisionWorldMatrix(InstanceContextCollisionInformation * param_1, Matrix4x4 * param_2)
001f0af8	F	RefreshInstanceCollisionBinding	ChunkData * RefreshInstanceCollisionBinding(InstanceContextCollisionInformation * param_1)
001f0c48	F	GetAmountOfBBoxes	uint GetAmountOfBBoxes(InstanceContextCollisionInformation * param_1)
001f0e78	F	ReallocCollisionMatrixValues	undefined ReallocCollisionMatrixValues(InstanceContextCollisionInformation * param_1, int matrixAmt)
001f1408	F	ReadSceneryRoot	undefined ReadSceneryRoot(SceneryRoot * param_1, BinaryReader * binReader)
001f1468	F	LoadLoadWall	ChunkLinksLoadWall * LoadLoadWall(ChunkLinksLoadWall * param_1, BinaryReader * binReader)
001f15f8	F	GetChunkListData?	ChunkListData? * GetChunkListData?(void)
001f1638	F	InitChunkListData?	ChunkListData? * InitChunkListData?(ChunkListData? * param_1)
001f16e8	F	GetChunkData?	ChunkData * GetChunkData?(ChunkListData? * chunkListData?, String * chunkPath?)
001f1ca8	F	GetOrCreateChunkDataContext	UnkChunkDataContext? * GetOrCreateChunkDataContext(ChunkData * param_1)
001f1e40	F	ForEachInstanceInChunk	int * ForEachInstanceInChunk(ChunkData * param_1, uint param_2, int * param_3)
001f1ed0	F	ChunkQueryNearestInstance	float ChunkQueryNearestInstance(ChunkData * param_1, Vector4 * param_2, uint param_3, int * param_4, long param_5)
001f1f08	F	ChunkBroadcastToInstances	uint ChunkBroadcastToInstances(ChunkData * param_1, Vector4 * param_2, uint param_3, int * param_4, long param_5)
001f1f58	F	ForEachInstanceOverlappingModel	uint ForEachInstanceOverlappingModel(ChunkData * param_1, ModelCollisionData * modelCollisionData, Matrix4x4 * param_3, uint triggerActivators, int * param_5, long param_6)
001f20d0	F	AddInstanceToChunk	uint AddInstanceToChunk(ChunkData * param_1, InstanceContext * param_2)
001f3658	F	InitSceneryBase	SceneryBase * InitSceneryBase(SceneryBase * param_1)
001f36d0	F	ClearSceneryChildren	undefined ClearSceneryChildren(SceneryBase * param_1)
001f3fe8	F	UnloadChunk?	undefined UnloadChunk?(ChunkData * param_1, ChunkListData? * param_2, int CONST_14D, int CONST_149)
001f4128	F	StringsNotEqual	bool StringsNotEqual(String * str, char * param_2)
001f4870	F	StartLoadingSM2	undefined4 StartLoadingSM2(ChunkSm2Loader * param_1, bool param_2, bool param_3)
001f4a40	F	LoadSM2	undefined LoadSM2(Sm2Reader * param_1, undefined8 * position, uint blockSize)
001f4bc0	F	InitRefCountersStorage	RefCountersStorage? * InitRefCountersStorage(RefCountersStorage? * param_1, InstanceContext * param_2)
001f5520	F	TestPointInFrustum	undefined TestPointInFrustum(ChunkRendererBase * param_1, Vector4 * param_2)
001f5bb8	F	CreateSM2	Sm2Item * CreateSM2(Sm2Item * sm2_item, ChunkSm2Loader * param_2)
001f5cb0	F	GetSubSectionsAmount_SM2	undefined4 GetSubSectionsAmount_SM2(void)
001f5cd0	F	GetSm2ItemSectionReader	Sm2Reader * GetSm2ItemSectionReader(Sm2Item * param_1, undefined8 param_2, ItemHeader * param_3, int * itemSize)
001f6028	F	InitBaseTriggerNode	BaseTriggerNode * InitBaseTriggerNode(BaseTriggerNode * param_1, ChunkData * param_2, GameBaseTrigger * trigger)
001f62f0	F	InitChunkRenderer	ChunkRendererBase * InitChunkRenderer(ChunkRendererBase * param_1)
001f63b0	F	ResetChunkRendererState	undefined ResetChunkRendererState(ChunkRendererBase * param_1)
001f66d8	F	ReadVuTransformResult	void ReadVuTransformResult(int param_1)
001f6740	F	ReadClipFlags	undefined ReadClipFlags(ChunkRendererBase * param_1)
001f6778	F	VuTestBoundingBox	Vector4 * VuTestBoundingBox(ChunkRendererBase * param_1, BoundingBox * param_2)
001f6ad8	F	MakeBoundsFromSegment	undefined MakeBoundsFromSegment(TransformedGeometyPoint * param_1, Vector4 * param_2, Vector4 * param_3)
